Material;Festigkeitsklasse;fk;E-Modul;Rohdichte
Beton;C12/15;12;27.000;2.500
Beton;C16/20;16;29.000;2.500
Beton;C20/25;20;30.000;2.500
Beton;C25/30;25;31.000;2.500
Beton;C30/37;30;33.000;2.500
Beton;C35/45;35;34.000;2.500
Beton;C40/50;40;35.000;2.500
Beton;C45/55;45;36.000;2.500
Beton;C50/60;50;37.000;2.500
Beton;C55/67;55;38.000;2.500
Beton;C60/75;60;39.000;2.500
Beton;C70/85;70;41.000;2.500
Beton;C80/95;80;42.000;2.500
Beton;C90/105;90;44.000;2.500
Beton;C100/115;100;45.000;2.500
Stahl;S235;235;210.000;7.850
